6_mean,6_std,6_pulse,6_peak_to_peak,6_kurtosis,6_skewness,6_rms,6_clearance_factor,6_crest_factor,6_entropy,bearing_id,label
-0.017332737018090294,0.10323612567625867,1.360106173630698,2.6611328107413503,14.01159947979157,-0.022509874788315225,0.10468104612193439,298.26405297089923,12.827283317827382,0.7874827680956951,K004,0
-0.016623954156455532,0.10460733521290089,1.3868632110634123,2.8961181621485568,15.104224376624028,0.03678958741755976,0.1059200190338925,306.22688997085766,12.936546550926364,0.6132986312247033,K004,0
-0.016584426626719745,0.10293914681090412,1.2952709492191805,2.6489257794994177,13.861713571162728,-0.015803131774663113,0.10426653898875671,288.89586540698457,12.263632561260565,0.784401306560389,K004,0
-0.02451622370961654,0.17093145355937794,1.873881456862436,3.20434570100736,2.611728737317047,0.00918334859628716,0.17268065045308856,108.54582238279468,10.709742106601741,0.9154367267339326,K004,0
-0.021420106419530953,0.1721618454577694,1.2299161993708783,2.6397705060679684,2.0546654633864936,0.0033796817576401336,0.17348925612397126,69.48496482882673,6.9658267027658765,1.0685176656136064,K004,0
-0.021097758445723654,0.17276076053188166,1.3486124060059157,3.189086911954944,2.1074415759705802,-0.014161927596979188,0.1740442351558599,76.01776245516068,7.627455436092885,0.9188985440486552,K004,0
-0.021544005364606565,0.17171260327616192,1.7396836526666482,3.225708005680742,2.210750372970381,-0.019984442593763568,0.17305884054571372,99.31027699516149,9.928066326367146,0.8876056517781754,K004,0
-0.021810162242220845,0.1696780242467764,1.5507408252943042,3.155517576039629,2.140861544135112,-0.03540879923055637,0.17107400471527412,90.06962427396489,8.937247161523745,0.9283756553683918,K004,0
-0.02149596439939154,0.16886508857933685,1.4130975259797307,3.082275388588032,2.1459037622146804,0.04850516401339627,0.17022777278213796,82.69174625224527,8.174938430060692,0.9130969018192608,K004,0
-0.020893302782571316,0.17299015489083816,1.5803415439394866,3.329467771237171,2.0860693985832164,-0.0310764852985206,0.17424730640764688,88.50360128684018,8.949626099290327,0.8885717966010436,K004,0
-0.020573667482373326,0.1734377601370039,1.7753344085102134,3.091430662019482,2.08712944111947,-0.013348023448428819,0.17465375013155646,99.67609853379459,10.047083098450972,0.9450920974218092,K004,0
-0.02090703569271849,0.1717951038712468,1.7970300813939408,3.527832028918579,2.079805697808733,0.00015772021741653757,0.17306259519488637,101.91407123810085,10.262893860462015,0.8714103261593876,K004,0
-0.02048676504567481,0.17059872364395814,1.42734711567843,2.6916503888461825,2.1694347729147214,0.00601975169979684,0.17182442216106616,82.28118340308711,8.187778739124646,1.0345943799957857,K004,0
-0.020411088718064845,0.1715582009764647,1.2655282753952104,2.697753904467149,2.0837395502799314,0.007070346488111272,0.17276813613898187,71.99621698957183,7.206868202105981,1.0405371275913458,K004,0
-0.023785533586556516,0.1699915119092984,1.5801820169329883,2.9663085917896703,2.473313158686211,-0.007918742589813402,0.17164750429064315,91.76850314567311,9.067399434547294,0.9538847246866151,K004,0
-0.02038298105981829,0.1702761097104974,1.234982589632132,2.606201170152653,2.113788528299449,-0.02773551146169428,0.17149174748373827,71.45098729618819,7.082554270942327,1.070164365250592,K004,0
-0.022979808973838747,0.1720170382860679,1.3901673080703123,2.926635740253389,2.320807599054061,-0.02466181850516872,0.1735451903141792,78.87503123199001,7.87799129795169,0.9799339163773896,K004,0
-0.023435162725552947,0.17404301157589772,1.5523658257776363,2.981567380842087,2.184268817410044,-0.0074812443378622214,0.1756137145281689,85.75220233794178,8.70621447282717,0.9787767207663908,K004,0
-0.02327814252011356,0.17286148670450377,1.536950016519781,3.262329099406541,2.2285899154047755,0.0012994387753768584,0.17442180341023325,85.96569768952074,8.6782262561497,0.8960972334544569,K004,0
-0.02273795716735795,0.17371340417930906,1.454012370283979,2.8472900371808256,2.175857986409402,0.01727230636447929,0.1751952096597067,80.27163773581405,8.169597878256376,1.0171531039785178,K004,0
-0.022995358406492163,0.17502559930129297,1.59465063080534,3.0944824198299647,2.1317033855544603,-0.026211480273698247,0.1765297338099726,86.9992027945917,8.903062608651943,0.961614468603041,K004,0
-0.022110820937303644,0.1733103939469887,1.6670082807877484,3.155517576039629,2.2229982433139863,-0.02823270375263147,0.17471514259669058,93.60348024128143,9.414738959676196,0.9189439485983031,K004,0
-0.02273334320019211,0.1737691599761568,1.5364052171998595,2.911376951200973,2.0072039645753135,-0.010550504467791,0.17524989544041644,84.78548804880498,8.63721984082041,0.9885454279399652,K004,0
-0.01750742593244037,0.14910539036365958,1.3450220734926324,2.838134763749376,3.5989367567510904,-0.018516380466266347,0.15012970191897135,106.52954446638054,8.84245176398661,0.8853817112335365,K004,0
-0.016943892210404557,0.15322302319143435,1.5580815865044204,3.326416013426688,3.525502743559259,-0.012706309331095495,0.15415703136464662,116.49255847689032,9.997193645021438,0.7633226679713385,K004,0
-0.017021372950370716,0.15140776072426515,1.4971239110347228,2.7893066387816448,3.3591153545034693,0.029987805762536377,0.1523615343341355,114.31086507481234,9.714410822605807,0.8968139324208967,K004,0
-0.016785455117410305,0.1524604014272629,1.6708381883993049,3.0578613261041667,3.258103625003903,-0.024609426247910272,0.15338163353824585,125.88540700081137,10.783903490436193,0.8038619448566061,K004,0
-0.016875021787117975,0.15329659403817975,1.7716357628149582,3.1036376932614145,3.3583800545943765,0.005381238205895276,0.15422260568419338,131.83172455976913,11.378103315289072,0.8311741133306001,K004,0
-0.017102862150000644,0.1533390182592879,1.3964973924884072,3.0731201151565823,3.562884188849602,-0.02688534308232894,0.15428986491161414,104.71213343498852,8.940279590811754,0.8047638586390615,K004,0
-0.016026802657904227,0.15172553749699408,1.1940053175044194,2.5360107405115393,3.179603685222178,0.029435710570525797,0.15256964682461308,90.44136771627585,7.720923128311781,0.9852482353384389,K004,0
-0.01586158388088668,0.1531018371594906,1.318962168957213,3.009033201136435,3.3498762540333162,0.0015830443970809825,0.1539212863278552,98.70198297433348,8.466019328221426,0.8381932585742164,K004,0
-0.016377694255359593,0.15218245755612558,1.578877693222758,2.7862548809711614,3.280105945085979,-0.01516002146716589,0.15306119448424543,119.33581137544917,10.208335327790914,0.9082073163124645,K004,0
-0.015489608512208895,0.15237596279179144,1.2483997639474218,2.6000976545316865,3.1284749446130435,0.003226555395593291,0.15316122880346356,94.24805941185473,8.049753616284201,0.9765754525405007,K004,0
-0.016007268985887134,0.15243882912462792,1.5663002367113528,2.911376951200973,3.279503481330128,-0.04234846566124236,0.1532769691939205,118.20485690980105,10.114324258095753,0.8640065193604465,K004,0
-0.017811669231935487,0.14854357912472005,1.4551895979695226,2.7984619122130945,3.5539282794937623,0.01178898729075802,0.14960765508492485,115.86136967192083,9.607649608047522,0.9001880211627604,K004,0
-0.016446092382794545,0.15181625856049683,1.2096833962817257,2.6031494123421695,3.419679516292417,0.00561247261979176,0.1527044541523627,92.10969038286372,7.81403077285725,0.9593066988363221,K004,0
-0.017209455690666804,0.1501963852441558,1.2470678533153965,2.606201170152653,3.5325318265994943,0.009000389033718845,0.15117909744928326,97.39111995001522,8.135108744364054,0.9642921359926212,K004,0
-0.017168414392175816,0.15049235587792956,1.347734819762851,2.865600584043725,3.43089131315421,0.015565731862113066,0.15146849055308786,104.25845076838358,8.784443553323243,0.8784021158076567,K004,0
-0.017027064720890262,0.15318591024361589,1.491026087184276,3.1402587869872125,3.3841236652451556,0.04096524636440471,0.1541293094455903,112.02793304717828,9.563392113838846,0.8326704725709803,K004,0
-0.017375170983836057,0.15300817248765985,1.2777511467133977,2.7374267560034307,3.2317501283477945,-0.0025975611003796984,0.15399154981599153,95.41988700198927,8.18470868846776,0.9240090012732264,K004,0
-0.016938369981985592,0.15310847918718873,1.3230907128687952,2.6763915997937664,3.240522213781013,-0.05156230093612086,0.15404257455866033,98.6305264394261,8.479164585693281,0.9674453651878352,K004,0
-0.017314365920477186,0.15184689697028644,1.3356737400492196,2.688598631035699,3.1673807093899047,-0.02214063045540317,0.15283084566517638,100.90639261192665,8.626264995071871,0.9606454758139343,K004,0
-0.016890995075022845,0.15364355694453696,1.5214075956432405,2.89916991995904,3.3508751428312404,-0.01819708244911006,0.1545692346658727,112.9486766380728,9.73360969160831,0.8925037923498111,K004,0
-0.01964443144938127,0.17048947123992814,1.4112459930297205,2.7557373028663297,2.2193159851627673,0.007911157691540067,0.17161749179684374,81.6810758180034,8.108739657072254,1.0288491508039133,K004,0
-0.01952403233766769,0.17015199337376716,1.3104175861720613,2.7862548809711614,1.9718962686310464,-0.0020660887937369813,0.17126846962528972,75.61597229007731,7.537251641581659,1.0143041814811664,K004,0
-0.01883737472015893,0.1697913958045045,1.6271137408448053,3.4332275367936003,2.205554964267134,0.01174922132906512,0.17083314893658544,95.44873747335198,9.414310841519702,0.8462521292842713,K004,0
-0.018592010970166065,0.16937876949878555,1.346106658530358,2.6611328107413508,2.1207283726750648,0.009636435257614595,0.17039609863150476,78.90715832273384,7.790757289760776,1.047531255055951,K004,0
-0.018737369101115384,0.168788315697007,1.309630922935509,2.5878906232897534,1.922363850379515,-0.0008165761925609591,0.16982515866815476,76.57645757289445,7.60130927571722,1.0710350312131645,K004,0
-0.01862398176627589,0.1695060897190135,1.288155230927287,2.5421142561325056,2.259759030747709,-0.012701877550560032,0.17052614799103633,75.6591192309191,7.444789342381345,1.0867565063731315,K004,0
-0.019428894998940884,0.16846908207546213,1.3896681519058978,2.6702880841728,2.058294722615795,-0.005127268359064147,0.16958571159218772,82.24291526742395,8.079921616285976,1.0416908271758312,K004,0
-0.018240828729109707,0.16955577318151968,1.2694615310272217,2.8350830059388925,2.246805171979595,-0.002249733183843394,0.17053412576932414,74.75493697651434,7.337069320603881,0.9819137786954633,K004,0
-0.01805972143523758,0.16861766169444095,1.2692804237333495,2.697753904467149,2.1684045322711203,-0.004542942723056771,0.16958204319331488,75.4565780334421,7.378261747157888,1.0309139697623635,K004,0
-0.01791834754365194,0.16827957332020377,1.3179671748094952,2.8472900371808256,2.3274063215234193,-0.016343563079107375,0.1692308540885052,78.67717682038,7.682102854518108,0.9824678420626978,K004,0
-0.01855242288968008,0.16919817157028066,1.223996758030544,2.6184082013945855,2.144935437491589,0.00925298747159191,0.17021226059777145,72.04759434446856,7.082006495345533,1.0575842360956453,K004,0
-0.01998574391815373,0.1720611227611342,1.3932767586355936,3.112792966692864,1.946684368865979,-0.004449164910564459,0.1732179549751818,78.6695570634739,7.928110079086209,0.9197761027447418,K004,0
-0.018549116818718722,0.17017852251408266,1.3002873972216626,2.7770996075397116,2.0497311967709884,0.011043250515490747,0.17118644589987436,75.49727984554589,7.487381805640283,1.0146930666322918,K004,0
-0.020177278051211677,0.16920032221833103,1.472813995841215,2.7557373028663297,2.008751032791018,-0.008845107571130604,0.1703991537195621,86.21750590423795,8.524905705697986,1.0137858544041074,K004,0
-0.019889504555773135,0.16961682950829077,1.6525799331642852,3.1402587869872125,2.2434197298683642,-0.011158578666378587,0.17077898361308597,97.22993249487172,9.56025380914263,0.9113346343993091,K004,0
-0.01977560859463188,0.1703263040257345,1.3625490452072397,2.7709960919187457,2.166137961930806,-0.020754881821737958,0.1714704771625571,79.21759316141791,7.830930774979033,1.0275795920441886,K004,0
-0.020218864306454528,0.16953941944992906,1.2866983556569824,2.6824951154147327,2.034744828874299,-0.025771296197561775,0.17074078956494784,74.89812039411584,7.417556721961706,1.0430709869213732,K004,0
-0.019873579708468432,0.16746434378177072,1.371802289752526,2.990722654273536,2.13893029455431,0.009625542173524156,0.16863945448407955,81.71039535106328,8.01668099662696,0.9323088335861567,K004,0
-0.019311717187138356,0.170296008710112,1.3834474584731289,2.883911130906624,2.0582085968418875,-0.02821507919962791,0.1713874937190884,79.90929163749973,7.959365713824304,0.9898525100327619,K004,0
-0.019664788611601196,0.16970088451137372,1.450939201728222,2.7709960919187457,2.1325676705238683,-0.031133511483737584,0.1708364542920555,84.28798189467955,8.378038627925212,1.0194080543739645,K004,0
-0.019672187913276618,0.11382772838548923,1.1945989449493086,2.5390624983220222,10.641360186816344,0.017272085217992072,0.11551513635318955,195.73334505994342,10.171193093203586,0.6733697615359561,K005,0
-0.020035213881073665,0.11246092419897517,1.259048884937253,2.8442382793703427,11.217479196424353,-0.05245380416680581,0.11423164739662998,211.17160915265177,10.846500941671021,0.4854987681774161,K005,0
-0.020102618976205213,0.11281714108389652,1.408652422746061,2.7282714825719805,10.597452148460043,0.043835116159490164,0.114594164825467,234.3393952309352,12.117107410178267,0.765317965428186,K005,0
-0.019773380327024234,0.11243722300626845,1.451047793443645,2.8625488262332417,10.90014097027956,-0.013568841844688127,0.11416267203827393,244.68279309897522,12.537148855772882,0.816045209150957,K005,0
-0.020191761790661435,0.11291697258915805,1.231739612552492,2.8076171856445438,10.583239922933302,-0.058779921878351335,0.11470810757270596,202.62361767984058,10.562007136190523,0.5292542181362707,K005,0
-0.019944000230960338,0.11363009032687321,1.5153053273677282,3.1097412088823804,11.173800844468985,-0.02265384784587281,0.11536706884074809,249.07646630451686,12.961769265378098,0.742475743928012,K005,0
-0.020210338760825237,0.1122275714452757,1.2866898301113532,2.5726318342373373,11.295889720628601,-0.06442556457483269,0.11403282678830587,219.79979372967145,11.106271124030455,0.8580152989054108,K005,0
-0.019485727933086103,0.11195558115296937,1.4446566254287405,2.728271482571981,11.227740981466708,0.0260134970499727,0.11363866307019527,247.43215114765184,12.54125012554326,0.6003589871057121,K005,0
-0.019581022703763457,0.11164769327365785,1.447803678009901,2.871704099664691,11.265803423437326,-0.02389665590373624,0.11335177044693251,249.70229083421455,12.599914846277443,0.8223838793239019,K005,0
-0.019413878412889298,0.11143933272107585,1.542241025844006,2.911376951200973,11.197783885344457,-0.05322168049974346,0.11311774198749326,266.8133974494292,13.462319178891375,0.5515423006946001,K005,0
-0.019191027431823767,0.11123432043974125,1.3131363390767004,2.871704099664691,11.533615363589206,0.029660405337887087,0.11287767528426536,229.6404698202837,11.463252661664683,0.46768841755965906,K005,0
-0.02068822950176686,0.11345740870466299,1.1559421350015173,2.545166013942989,10.799207081350369,-0.05074868650295,0.11532816841472301,187.99386845103243,9.843682780232394,0.5913857676648918,K005,0
-0.01942608544413122,0.1127787453554533,1.6734788187260259,2.9052734355800065,10.738463257811091,-0.022632118261270096,0.1144395831853335,281.097437383934,14.453501902424588,0.6413819953006864,K005,0
-0.020615205297016014,0.11444306883106922,1.345078095046725,2.804565427834061,10.698871208993106,-0.011787219401256073,0.1162850063116951,216.90732584470348,11.38979935383556,0.7148777894187625,K005,0
-0.02031228200387544,0.11400809628488281,1.8849363042091107,3.0609130839146497,10.373021405838706,0.04255812466235301,0.11580343180885475,304.68145099059774,16.101630090574393,0.7166447475093876,K005,0
-0.01937515015305626,0.1144113318247185,1.1851466337576388,2.5970458967212036,10.038101206635178,0.01932064847257969,0.11604029168077493,189.22095300798983,10.046264678579076,0.5912676472728456,K005,0
-0.019635312506399952,0.1140117250157191,1.3379946866351424,2.865600584043725,10.444672531043269,-0.028336834724985275,0.11569018514240492,215.68100123376595,11.395602595898282,0.5710063382861403,K005,0
-0.020622132302839803,0.11245020519415033,1.3786543579678636,3.085327146398515,11.195642450731718,-0.06107125952701638,0.11432550454261001,230.02738101954853,11.878646248693132,0.413100529143062,K005,0
-0.019732205816882793,0.13374150074884028,1.4326960720706043,3.048706052672717,7.587672396543496,-0.030730472907351602,0.13518930789434447,173.0478539604764,10.451742732184162,0.6710799972998654,K005,0
-0.01935399372093358,0.11246713955134173,1.276678211640012,2.471923826491392,10.425432040290316,0.08987987729917073,0.11412026354601058,212.82806185015494,11.017536928594238,0.7947132588433754,K005,0
-0.020594472720144797,0.1946425729492428,1.3725231827642024,2.728271482571981,1.165860852689499,-0.0005157998418747654,0.19572905637876586,59.071064851891784,6.907143655911095,1.1484556484734725,K005,0
-0.02044746760878981,0.19852922966988412,1.4089972713786456,2.725219724761497,1.1815434175368038,-0.02310746712379826,0.1995794427413056,58.3465058259453,6.957378899838351,1.1704251467396858,K005,0
-0.01984771242797957,0.1987258879976816,1.8570059143388662,3.1616210916605954,1.170738656181996,-0.0020590614468211496,0.19971457194979755,76.84789311860351,9.198919157349694,1.0417597398736247,K005,0
-0.02030196415603999,0.19903118158340455,1.439369346030728,3.19519042757591,1.3162492342347276,-0.024400174239297193,0.20006394225616797,59.68022965672657,7.093069175142369,1.026028278077048,K005,0
-0.020389605311891042,0.1991353559560127,1.4119911668922303,2.7557373028663297,1.1102596685599062,-0.006345534651055151,0.20017648712199584,57.845371694956256,6.951873227409768,1.1607989983939373,K005,0
-0.019891042544828423,0.19976609823429564,1.536614674354979,3.2714843728379908,1.3148901165169367,-0.01344611053390569,0.2007539478497856,63.154292740509,7.5551372615847185,1.0179053897736683,K005,0
-0.019685315315921714,0.19973450588358152,1.3075271113398321,2.7008056622776317,1.1308319628064654,0.0014852491064042284,0.2007022283873443,53.28501908396332,6.416679109005438,1.1831843092418313,K005,0
-0.01910695877023498,0.1987735608765138,1.4290190672134735,2.9693603496001537,1.2072676845110228,-0.0038221500309814044,0.19968977033633095,59.08910546799031,7.060512444220701,1.097772386752407,K005,0
-0.020015704429356653,0.1998704160671095,1.460445390977427,2.9693603496001537,1.1982187188641316,-0.018558395839875258,0.2008701362638131,59.711495752141445,7.170949914905618,1.104797833651846,K005,0
-0.019455343566631735,0.20193769695184408,1.9756321000863633,3.5339355445395455,1.3285146863268347,-0.01375140735230874,0.2028727281906331,79.93951696784472,9.642384040311095,0.9560148105993969,K005,0
-0.019704776327038574,0.21215178637537527,1.4662379784960753,3.021240232378368,1.2301392111500569,-0.002850374761936806,0.21306491656854606,53.84030505263805,6.789166538845292,1.1369604757992486,K005,0
-0.01972509715880837,0.19606035549379333,1.5425522445899251,2.9266357402533885,1.2227468377562056,0.0030343907972262187,0.1970501013810372,65.6085416199189,7.728121613530231,1.0956285031255482,K005,0
-0.01981284730600981,0.2000854308711565,1.6494515181040386,3.0731201151565823,1.1316168219426235,0.00585123657490246,0.20106399121987906,67.33023388609959,8.105074712338187,1.0669800646851793,K005,0
-0.018856363435424156,0.19680267518271494,1.3066981594593345,2.89916991995904,1.2516595047496368,0.02192048701997276,0.1977039589919281,55.300700049346524,6.513990931645889,1.1037589599710786,K005,0
-0.019547513918598346,0.1982504633580367,1.5057535676239169,2.8259277325074432,1.02333995049226,0.0003327338829960657,0.19921182575859808,62.18939926129618,7.460430865717183,1.1322609402889627,K005,0
-0.01950781684676198,0.20028616939380864,1.545386722088362,2.9388427714953216,1.1228259978130763,-0.0051719271435904475,0.20123395481024625,62.90730190759957,7.582611526372022,1.1133823857495941,K005,0
-0.02027734422100542,0.19728015187061712,1.375257812075546,2.9571533183582206,1.0152325860707618,-0.008180740129146883,0.1983195124307008,57.290366822435914,6.83231040278003,1.0925247953419437,K005,0
-0.0201898604971049,0.19710512020404344,1.5247064610653225,3.085327146398515,1.2565574281248715,-0.007600904713583627,0.1981364652898173,64.15244561034822,7.593335221598597,1.0598458943117979,K005,0
-0.020094832149728462,0.19696579500868358,1.4330586984034501,2.7893066387816448,1.233202945568891,-0.013693483210139022,0.19798819834153877,60.513835300087536,7.136606515385799,1.1440976487349495,K005,0
-0.019861772312177867,0.1989230737526062,1.3412729042514036,3.0853271463985155,1.0364041330709046,-0.0143101547884056,0.19991217889504778,54.824932705429624,6.609958128828937,1.0629544628693213,K005,0
-0.018700190940487683,0.17232058651258123,1.5506826118030541,2.902221677769523,1.923153668210058,-0.0003779094908122837,0.17333228688634642,87.49043148359377,8.838413479579161,0.9844744438469052,K005,0
-0.017947750987952947,0.1759297907072873,1.4644809531569896,2.82287597469696,1.786095116059741,-0.005593002145677707,0.17684290492930577,79.22045621886267,8.17976385734728,1.0379487539299255,K005,0
-0.018242911674916866,0.1910923307220141,1.8767634182591857,3.5491943335919616,2.726022569975118,-0.02409392000729072,0.19196114890037103,89.61995959637937,9.681753402866182,0.9034691966686612,K005,0
-0.018302517833421614,0.1911545980681819,1.3732829856879623,2.810668943455027,1.7716937037935443,-0.013636773269883053,0.19202880648915907,63.7147928637369,7.056131278569581,1.1090370043807591,K005,0
-0.01757509745087283,0.18940665932655523,1.409176659031212,3.131103513555763,1.7774422870541766,-0.006233743159473085,0.1902203108178867,66.72965755249434,7.3157359253430725,0.9921049951169886,K005,0
-0.01828713794286879,0.19333525044654865,1.5777353790997841,2.9052734355800065,1.7040678113333625,-0.010611825127033826,0.19419819381078496,71.64944612139885,8.030189213172331,1.0733126602582024,K005,0
-0.01854545955340615,0.19124414464224057,1.819082567738494,3.344726560289587,2.6211209483241626,-0.010171686563833283,0.1921412421371041,86.75311030411622,9.370903863004584,0.9410162606323326,K005,0
-0.01800767201035878,0.18785714201372208,1.5286277881995427,2.8900146465275904,1.7396326264259265,0.012071909347243432,0.18871826105810854,73.42079531024073,8.004631389243494,1.0617616218437735,K005,0
-0.01832947502741422,0.18871679165012875,1.5136908021641822,2.9846191386525693,1.8350985812013345,-0.014618556975257711,0.18960484462560206,71.99409885902807,7.886725310682549,1.0539036006541809,K005,0
-0.018343789224763395,0.20301963605757647,1.8799160536195154,3.610229489801626,4.45074740672823,0.019605123935571244,0.2038466757837207,84.84207034899974,9.132217914457735,0.9387067425668801,K005,0
-0.018057456837179797,0.2074091590423259,2.0291658539456088,3.8238525365354494,4.274542584579591,0.017336687733960902,0.2081937343007024,87.79963532993582,9.659793095423833,0.8862143903136053,K005,0
-0.01879270037665546,0.17152454474855883,1.2669616448642842,2.7740478497292287,1.9418466492675943,-0.0011620615986254372,0.17255096359814134,72.08551957466297,7.233624886584368,1.0180551788581773,K005,0
-0.018150801873700457,0.19965327133360702,1.7729115429015405,3.619384763233075,3.8359441138816726,0.0167295568518159,0.2004766329597273,80.88541664766655,8.752943997120825,0.9436978208498834,K005,0
-0.019082859571652195,0.1733913988365119,1.3374422337003946,2.590942381100237,1.748516684578222,-0.0005240379606700162,0.1744383350067116,74.23520639542862,7.557738808261487,1.0920731306680718,K005,0
-0.01931906804821361,0.17462245671472748,1.3407301999874393,2.944946287116288,1.776849878562044,-0.0217222469140377,0.17568787317096865,73.4029848011517,7.52135652899224,0.9854383648191621,K005,0
-0.018991464269288244,0.17493836935051787,1.2976779868617492,2.5543212873744388,1.9161907094194914,-0.012706260299560786,0.17596621489965014,71.04696540275354,7.266659246615432,1.1066832405556362,K005,0
-0.01895811291607367,0.17523885877003795,1.4929571353794593,2.9937744120840195,1.9286670739712841,-0.011539941533270157,0.1762613618135407,81.66712561237439,8.362575934382406,0.9948971944010869,K005,0
-0.018219042569184867,0.17608173448705644,1.4433899400648393,2.801513670023578,1.8095180627662026,-0.03004362614972757,0.17702178038904706,77.86226538202426,8.050822301998691,1.0437516140102112,K005,0
-0.017827485087889818,0.17706505077907264,1.302617523301317,2.5573730451849217,1.8238449846405116,0.010018210132894969,0.17796025239348953,69.52514762750074,7.219533693246379,1.1221393304661471,K005,0
-0.018313707612060054,0.17740615431914064,1.3397248395512857,2.6763915997937664,1.6876837197734993,-0.007773880470063946,0.1783489149863457,71.04253230402472,7.409134684337117,1.083571208694129,K005,0
-0.026096864713346258,0.19853010687810546,1.4726300668823828,3.143310544797696,1.5484786845732472,-0.04394551366698907,0.20023798262292467,61.0154671152105,7.224069995216918,1.0451167879798589,K005,0
-0.023228745218093875,0.19830664074481133,1.6040392910483914,3.3630371071524863,1.2018716623719987,-0.008252062262437966,0.19966246108845498,66.33439546844858,7.917414907201623,0.992394119532162,K005,0
-0.022460065554353356,0.19756739797781198,1.6917715878886637,3.189086911954944,1.2043861181607225,-0.016499229954251,0.19883996401234083,70.60508287767753,8.395251581471348,1.0296876602190679,K005,0
-0.022525424034127862,0.1987400977843624,1.3469883137838368,2.5512695295639554,1.1083208413744448,-0.002020569693976875,0.20001255259421896,55.16627691560182,6.621898838703138,1.229079114585518,K005,0
-0.02256849983782585,0.19776755448868624,1.4080665457971988,3.048706052672717,1.1268771108249744,-0.005742705858241787,0.19905110598377854,58.239675339368844,6.960514181078112,1.0682981107723124,K005,0
-0.021692814888317747,0.1966080798769527,1.6177621497710313,2.8747558574751744,1.1474269070175875,0.00756119405871566,0.19780120143892208,67.97227075917017,8.069057838233379,1.1153554778158363,K005,0
-0.021879117436557717,0.1977342480937063,1.4775675930370442,3.085327146398515,1.20274392465699,-0.022046798110513317,0.19894101801535566,61.51782497319296,7.317186219928392,1.061172041408595,K005,0
-0.02167401993545318,0.19828973485215753,1.4254826127577251,2.9327392558743552,1.1701609917269362,-0.0023666567453685837,0.1994707549689963,58.976703222723444,7.037666213478089,1.105958813154896,K005,0
-0.022773839541931212,0.2005445613224216,1.393013096448888,2.98461913865257,1.20072715592665,-0.021592287471999844,0.20183351764135746,56.169099862938815,6.788957914025786,1.1036508999046146,K005,0
-0.02166020225425572,0.19866751906049906,1.7520068807982303,3.231811521301709,1.1579736711595947,-0.002059191911129445,0.1998448085173819,72.10982683561981,8.658451982721754,1.0212177437958412,K005,0
-0.023609960631253403,0.19997145714241732,1.6959732407760468,3.298950193132339,1.2329134387235445,-0.009113553633295378,0.20136040800681493,69.00805364352131,8.305323259417477,1.0227906136118219,K005,0
-0.024422636470095065,0.19625323278881807,1.6876306431834391,3.2104492166283265,1.2998720752997057,0.004958091849094407,0.19776702594773587,71.16297534837598,8.40993587653425,1.0146032642229843,K005,0
-0.020193093907166,0.19841753759480596,1.3385524680359084,2.621459959205069,1.1147977196296672,-0.008723160031776287,0.1994424234377678,55.32824139536765,6.610225404426613,1.1980649326627748,K005,0
-0.023936304954574442,0.1964011620357779,1.2873640384946192,2.5573730451849217,1.2852509949549153,-0.012107195739853052,0.19785439884895734,54.18620798571222,6.3856438921256915,1.2149314089483185,K005,0
-0.023472813182032284,0.19493357654868512,1.271641757669661,2.615356443584102,1.267067043316703,-0.022960127398874586,0.19634172308691974,54.39655029081826,6.357125346888542,1.186205356770564,K005,0
-0.022839476555156685,0.19349628698027152,1.2923707257161678,2.590942381100237,1.2699922135204114,-0.024411909548992354,0.19483956159996133,56.1597484322549,6.515777590218429,1.1866446097342178,K005,0
-0.02301357207215473,0.19579893942747198,1.2467684540759179,2.651977537309901,1.2801814357724641,-0.011077581570106668,0.1971467706568969,52.896529046626625,6.207329077347744,1.1779278940027162,K005,0
-0.02372521292919931,0.1954451329279153,1.3207222823845592,2.627563474826035,1.1269548716169142,0.004686524209130713,0.19687987635547294,55.79038689814357,6.587758451826686,1.1876310144559,K005,0
-0.02352876207522447,0.19732701153806018,1.390716261171698,2.7832031231606784,1.1614182033223184,-0.015919014880505136,0.19872481507686518,57.906030771603945,6.879802598219333,1.1448401067906295,K005,0
-0.021890876392248123,0.19791424353580722,1.6332190003273777,2.9815673808420864,1.1958028751521521,-0.005845615766944298,0.19912121500124366,68.0270531599508,8.09219712688608,1.0832619837925554,K005,0
-0.014110734718322278,0.35851841728987466,4.2346917866165885,8.81958007229645,17.397341676971994,0.0014126349798965065,0.35879599826409375,143.79598549833668,11.763177605987915,0.5279466225443873,K006,0
-0.013837481292783615,0.39480679363409155,4.744062087541744,9.170532220502015,13.450900331645805,0.09332067608979282,0.39504921236240975,126.90809182834406,11.973760377756562,0.596232446535759,K006,0
-0.01342480370981601,0.39646488656343426,4.697873042801527,9.356689446941491,13.1771373287071,0.08012492640195652,0.3966921118857846,123.85036882359469,11.808775871097874,0.9045399336462928,K006,0
-0.014274403396134503,0.3751131750925489,4.329459947419379,9.060668939324621,14.410270464368285,0.04522443498407494,0.3753846729960201,126.35564830321856,11.495369562062528,0.5379215794072894,K006,0
-0.014392053503788648,0.3685067586752653,4.854479940930144,9.228515618901197,15.313763658172874,0.04251331009625223,0.36878769284427876,152.72304738481125,13.124320527339535,0.48769411716742317,K006,0
-0.015077984512294912,0.3468100661217897,4.516420754975014,9.246826165764094,17.98037227885151,0.05091287843436291,0.34713767813412755,168.34426508977106,12.967024480481443,0.6164760562102612,K006,0
