DE_mean,DE_std,DE_pulse,DE_peak_to_peak,DE_kurtosis,DE_skewness,DE_rms,DE_clearance_factor,DE_crest_factor,DE_entropy,label,bearing_id
0.012252976807692306,0.06478268097480153,0.22452548473076922,0.49754769230769225,-0.07321838724821994,-0.19238966067030408,0.06593126113561576,83.92545624841028,3.5912927715947314,1.7032299414508316,0,Normal_2
0.013700624153846154,0.06325493607342948,0.22328645276923076,0.5129852307692307,-0.08757948116941305,-0.18868046395893512,0.06472166592307868,86.76053081947119,3.661634377655462,1.651153996635856,0,Normal_2
0.01079470746153846,0.06334411165458376,0.22452344638461535,0.5075612307692308,-0.044009600357706624,-0.1857052110426563,0.06425731235033541,87.82545447104656,3.662122570007015,1.6652457967165701,0,Normal_2
0.010283882269230769,0.0632743710533785,0.3489518100384615,0.604776,-0.07101108208944895,-0.15374158013936348,0.0641046352982998,134.52097915055418,5.603895734466803,1.4970726171360158,0,Normal_2
0.011983245807692305,0.06330040843597087,0.2264641388076923,0.49984246153846157,-0.05307744568969186,-0.1925352910296096,0.06442468384282772,88.38039289538385,3.701180516416776,1.6758672872219287,0,Normal_2
0.011720729423076923,0.06337093125462777,0.25405527057692306,0.5926763076923077,-0.04154109147531404,-0.17072741409392855,0.06444571689637518,98.32443295209664,4.124028916108602,1.5181713974398516,0,Normal_2
0.012804594999999997,0.0629619143116068,0.201443405,0.45791076923076923,-0.12626461154280744,-0.15383323224926954,0.06425076113865222,79.65325342694594,3.334559718874861,1.7573610618802504,0,Normal_2
0.012767544038461537,0.06287345202675296,0.21504045596153845,0.4723052307692307,-0.09211588957728889,-0.18020152403048648,0.06415669217263668,84.87905053356586,3.5508065064670187,1.724309455551176,0,Normal_2
0.013670696538461537,0.06263053255487144,0.22894899576923075,0.49170646153846154,-0.12280503505137519,-0.16855231503120954,0.06410516010395352,90.34872742132428,3.784713928087192,1.6826391098370432,0,Normal_2
0.013214202615384618,0.0628856071739074,0.246929182,0.5050578461538462,-0.07708119413565884,-0.12937094003506308,0.06425896622566715,97.2192992908231,4.048359316920893,1.663823997552817,0,Normal_2
0.01173319419230769,0.06341753240608929,0.24632403657692306,0.5025544615384615,-0.04297555645497386,-0.15041419440329254,0.06449380793868344,95.8856265419434,4.001271424608312,1.6733387348099809,0,Normal_2
0.014300771500000002,0.06485314635603619,0.2516838438846154,0.5482412307692308,-0.02417248851240794,-0.12366590929171546,0.06641116365320412,93.39698324133535,4.005119030492737,1.6157388370613905,0,Normal_3
0.013467752884615384,0.0643383723226229,0.2295691701923077,0.4743913846153846,-0.059325155344192027,-0.11402144480886091,0.06573284202653583,87.08972778527009,3.6973439088303985,1.7435924644758696,0,Normal_3
0.009271202346153846,0.06475025908982207,0.2523324899615384,0.5113163076923076,-0.05488843731574322,-0.11231780903448338,0.0654106355659568,95.11419709487555,3.9994060605618826,1.6801162455150616,0,Normal_3
0.012213883153846155,0.06425162241601368,0.26294980915384614,0.5307175384615384,-0.08467912764785623,-0.12853603757620383,0.06540221651278952,99.24180827858582,4.207253316160677,1.6347111007263204,0,Normal_3
0.012915621846153845,0.06423752347963747,0.2584929935384615,0.5042233846153846,-0.06645649895412431,-0.14355949355080375,0.06552307006291617,97.56696892725913,4.1421840448563385,1.6849356997339362,0,Normal_3
0.01231690003846154,0.06490168158116823,0.24177663842307695,0.47939815384615386,-0.03902100447718393,-0.13086385299129769,0.06606008097649295,90.20135043821917,3.8464006508250574,1.7425046178370815,0,Normal_3
0.010864111192307692,0.06506055446973653,0.2417691195769231,0.5392707692307692,-0.03064362071501181,-0.1404710042504268,0.06596138764389647,90.24121093692229,3.8300169204006638,1.632880580946749,0,Normal_3
0.012207520384615386,0.06491470266737413,0.26796294115384617,0.52884,-0.06783921674359084,-0.12921354239583513,0.06605257130751528,99.2110325191113,4.241628387698883,1.6491417083947604,0,Normal_3
0.013594165115384615,0.0649395526348981,0.27012275796153845,0.5893384615384616,-0.009448770024480524,-0.11506269805049034,0.06634716890421957,100.00901141442195,4.276247619344601,1.5488332672097938,0,Normal_3
0.013128726807692307,0.06455053494006888,0.2620349655,0.5816196923076923,0.001453503113859611,-0.13428579188793782,0.06587211115973186,98.37966639746956,4.177241133815398,1.5510627296028683,0,Normal_3
